MXNET


TENSORFLOW
epoch 3341, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3342, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3343, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3344, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3345, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3346, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3347, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3348, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3349, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3350, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3351, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3352, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3353, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3354, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3355, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3356, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3357, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3358, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3359, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3360, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3361, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3362, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3363, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3364, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3365, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3366, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3367, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3368, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3369, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3370, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3371, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3372, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3373, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3374, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3375, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3376, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3377, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3378, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3379, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3380, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3381, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3382, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3383, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3384, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3385, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3386, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3387, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3388, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3389, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3390, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3391, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3392, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3393, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3394, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3395, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3396, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3397, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3398, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3399, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3400, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3401, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3402, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3403, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3404, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3405, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3406, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3407, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3408, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3409, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3410, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3411, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3412, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3413, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3414, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3415, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3416, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3417, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3418, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3419, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3420, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3421, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3422, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3423, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3424, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3425, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3426, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3427, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3428, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3429, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3430, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3431, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3432, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3433, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3434, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3435, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3436, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3437, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3438, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3439, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3440, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3441, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3442, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3443, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3444, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3445, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3446, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3447, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3448, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3449, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3450, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3451, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3452, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3453, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3454, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3455, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3456, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3457, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3458, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3459, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3460, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3461, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3462, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3463, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3464, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3465, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3466, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3467, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3468, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3469, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3470, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3471, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3472, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3473, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3474, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3475, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3476, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3477, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3478, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3479, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3480, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3481, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3482, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3483, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3484, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3485, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3486, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3487, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3488, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3489, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3490, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3491, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3492, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3493, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3494, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3495, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3496, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3497, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3498, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3499, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3500, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3501, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3502, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3503, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3504, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3505, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3506, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3507, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3508, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3509, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3510, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3511, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3512, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3513, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3514, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3515, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3516, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3517, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3518, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3519, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3520, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3521, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3522, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3523, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3524, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3525, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3526, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3527, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3528, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3529, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3530, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3531, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3532, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3533, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3534, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3535, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3536, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3537, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3538, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3539, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3540, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3541, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3542, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3543, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3544, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3545, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3546, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3547, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3548, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3549, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3550, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3551, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3552, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3553, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3554, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3555, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3556, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3557, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3558, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3559, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3560, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3561, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3562, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3563, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3564, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3565, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3566, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3567, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3568, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3569, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3570, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3571, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3572, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3573, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3574, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3575, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3576, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3577, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3578, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3579, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3580, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3581, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3582, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3583, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3584, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3585, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3586, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3587, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3588, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3589, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3590, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3591, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3592, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3593, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3594, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3595, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3596, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3597, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3598, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3599, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3600, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3601, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3602, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3603, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3604, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3605, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3606, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3607, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3608, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3609, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3610, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3611, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3612, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3613, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3614, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3615, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3616, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3617, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3618, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3619, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3620, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3621, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3622, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3623, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3624, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3625, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3626, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3627, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3628, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3629, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3630, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3631, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3632, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3633, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3634, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3635, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3636, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3637, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3638, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3639, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3640, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3641, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3642, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3643, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3644, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3645, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3646, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3647, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3648, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3649, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3650, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3651, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3652, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3653, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3654, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3655, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3656, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3657, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3658, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3659, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3660, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3661, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3662, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3663, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3664, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3665, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3666, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3667, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3668, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3669, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3670, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3671, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3672, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3673, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3674, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3675, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3676, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3677, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3678, loss 0.3293, train acc 0.983, test acc 0.850
epoch 3679, loss 0.3293, train acc 0.983, test acc 0.850
